2025-04-28 00:08:21,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,puente alto,Av. Domingo Tocornal,-33.605139,-70.594989
2025-04-28 01:10:24,Tráfico,,Otro,maipú,Av. Pajaritos,-33.484274,-70.746376
2025-04-28 01:10:14,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,la cisterna,Av. Américo Vespucio,-33.537334,-70.663481
2025-04-28 01:11:11,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,la granja,Av. Américo Vespucio,-33.542603,-70.624922
2025-04-28 01:12:27,Tráfico,,Otro,santiago,Santa Isabel,-33.452039,-70.650959
2025-04-28 01:08:20,Tráfico,,Otro,vitacura,Av. Vitacura,-33.3842,-70.55224
2025-04-28 01:09:09,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,ñuñoa,Av. Ossa,-33.447906,-70.571716
2025-04-28 01:51:25,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,san bernardo,Pinto,-33.591681,-70.698321
2025-04-28 01:51:17,Tráfico,,Otro,lo prado,Av. María Rozas Velásquez,-33.456491,-70.705797
2025-04-28 01:49:47,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Av. Libertador Bernardo O'Higgins,-33.447953,-70.667573
2025-04-28 01:47:11,Tráfico,,Otro,la pintana,Av. Santa Rosa,-33.565478,-70.630487
2025-04-30 18:57:17,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,batuco,Santa Rosa,-33.238066,-70.768189
2025-04-30 18:50:34,Tráfico,,Otro,pudahuel,Av. San Pablo,-33.443379,-70.771232
2025-04-30 18:58:48,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,maipú,Av. Américo Vespucio,-33.476305,-70.757553
2025-04-30 18:27:06,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,renca,Miraflores,-33.395059,-70.767296
2025-04-30 18:48:18,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,pudahuel,Av. Armando Cortínez Oriente,-33.407263,-70.791752
2025-04-30 18:35:54,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,maipú,San Valentín,-33.51209,-70.786796
2025-04-30 18:37:49,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,maipú,Av. Américo Vespucio,-33.464758,-70.76268
2025-04-30 18:54:59,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,maipú,Av. Américo Vespucio,-33.477397,-70.756896
2025-04-30 18:42:02,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,maipú,Av. Esquina Blanca,-33.510765,-70.754821
2025-04-30 19:02:15,Tráfico,,Otro,quilicura,Av. General San Martín,-33.369674,-70.738348
2025-04-30 18:42:50,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,pudahuel,Av. Armando Cortínez Oriente,-33.407856,-70.791715
2025-04-30 18:39:35,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,pudahuel,Av. Américo Vespucio,-33.434689,-70.784751
2025-04-30 19:03:12,Tráfico,,Otro,maipú,Av. Pajaritos,-33.495455,-70.757358
2025-04-30 18:52:38,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,maipú,Av. Pajaritos,-33.485577,-70.747428
2025-04-30 18:32:45,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,quinta normal,Nueva Imperial,-33.445189,-70.695691
2025-04-30 18:36:13,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,san bernardo,Av. Padre Hurtado,-33.583977,-70.677066
2025-04-30 18:59:10,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,san bernardo,Maipú,-33.596769,-70.70987
2025-04-30 19:04:41,Tráfico,,Otro,pedro aguirre cerda,Las Camelias,-33.507742,-70.675883
2025-04-30 19:03:41,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,san bernardo,Av. Pdte. Jorge Alessandri Rodríguez,-33.561681,-70.710544
2025-04-30 19:04:00,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,quinta normal,Nueva Imperial,-33.445608,-70.69905
2025-04-30 18:57:30,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Abate Molina,-33.455919,-70.672315
2025-04-30 19:01:17,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,cerrillos,Av. Américo Vespucio,-33.516472,-70.713875
2025-04-30 18:46:37,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,estación central,Av. Padre Alberto Hurtado,-33.45644,-70.689729
2025-04-30 18:46:46,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,renca,Av. Jorge Hirmas,-33.415567,-70.690597
2025-04-30 19:06:28,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,quilicura,Av. Presidente Eduardo Frei Montalva,-33.316073,-70.722321
2025-04-30 18:45:02,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,lo espejo,Ruta 5 > Norte,-33.53192,-70.680236
2025-04-30 18:31:50,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,san bernardo,Av. Pdte. Jorge Alessandri Rodríguez,-33.565942,-70.711724
2025-04-30 18:50:51,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,san bernardo,Av. General Velásquez,-33.54439,-70.708737
2025-04-30 19:05:42,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,cerrillos,Av. Américo Vespucio,-33.51934,-70.706193
2025-04-30 18:47:29,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,lo espejo,Av. Presidente José Joaquín Prieto Vial,-33.53069,-70.681098
2025-04-30 19:03:24,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Romero,-33.448251,-70.677568
2025-04-30 19:03:17,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,san bernardo,Av. Pdte. Jorge Alessandri Rodríguez,-33.562321,-70.710644
2025-04-30 18:47:43,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,san bernardo,Av. Colón Norte,-33.589059,-70.706558
2025-04-30 18:35:32,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,lampa,Av. Presidente Eduardo Frei Montalva,-33.309925,-70.726029
2025-04-30 18:58:31,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,san bernardo,Av. Las Acacias,-33.551541,-70.730622
2025-04-30 19:05:35,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,renca,Av. Condell,-33.40661,-70.727791
2025-04-30 18:37:39,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Viel,-33.462265,-70.656357
2025-04-30 18:49:31,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,la granja,Av. Santa Rosa,-33.545887,-70.63339
2025-04-30 18:47:17,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,independencia,Echeverría,-33.425184,-70.654196
2025-04-30 18:49:14,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,providencia,Av. Costanera Andrés Bello,-33.419641,-70.6103
2025-04-30 18:41:56,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,providencia,Av. Vicuña Mackenna,-33.441699,-70.633851
2025-04-30 19:01:12,Tráfico,,Otro,independencia,San José,-33.41751,-70.65273
2025-04-30 19:00:43,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,ñuñoa,Av. Campo de Deportes,-33.456353,-70.609293
2025-04-30 18:59:17,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,providencia,Av. Providencia,-33.426819,-70.616174
2025-04-30 18:50:13,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,providencia,Av. Vicuña Mackenna,-33.445022,-70.632862
2025-04-30 18:45:37,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,santiago,Bío-Bío,-33.47441,-70.646948
2025-04-30 19:02:03,Tráfico,,Otro,providencia,Av. Providencia,-33.433344,-70.626026
2025-04-30 18:52:33,Tráfico,,Otro,san miguel,Av. Presidente José Joaquín Prieto Vial,-33.480625,-70.656578
2025-04-30 18:57:27,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Curicó,-33.446252,-70.643591
2025-04-30 18:40:51,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,santiago,Teatinos,-33.440664,-70.65506
2025-04-30 19:05:00,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,san joaquín,Av. Isabel Riquelme,-33.479777,-70.632347
2025-04-30 18:43:36,Tráfico,,Otro,providencia,Av. Eliodoro Yáñez,-33.431361,-70.608955
2025-04-30 19:01:54,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,santiago,Teatinos,-33.444027,-70.654311
2025-04-30 18:59:25,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,santiago,Av. Santa María,-33.433357,-70.645467
2025-04-30 18:12:16,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Ñuble,-33.469569,-70.646646
2025-04-30 18:39:12,Tráfico,,Otro,san miguel,Gran Avenida José Miguel Carrera,-33.489559,-70.651058
2025-04-30 18:52:18,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,santiago,Av. Santa María,-33.433622,-70.644304
2025-04-30 18:47:15,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,santiago,Ñuble,-33.469859,-70.649191
2025-04-30 18:59:52,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,santiago,Nataniel Cox,-33.452326,-70.652819
2025-04-30 19:01:18,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Nataniel Cox,-33.452813,-70.652734
2025-04-30 19:06:15,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,independencia,Av. La Paz,-33.431054,-70.651702
2025-04-30 19:02:58,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,recoleta,Profesor Zañartu,-33.417627,-70.651878
2025-04-30 19:02:40,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Av. Santa María,-33.432313,-70.649831
2025-04-30 18:49:21,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,la granja,Santa Rosa,-33.547949,-70.632998
2025-04-30 19:05:22,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,providencia,Manuel Montt,-33.43451,-70.616759
2025-04-30 18:43:39,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,recoleta,Av. Recoleta,-33.401811,-70.64296
2025-04-30 18:37:41,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,providencia,Puente del Arzobispo,-33.431818,-70.626063
2025-04-30 18:15:51,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Av. Manuel Antonio Matta,-33.460262,-70.655593
2025-04-30 18:58:10,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,santiago,Ñuble,-33.469639,-70.647259
2025-04-30 18:36:12,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Av. Manuel Antonio Matta,-33.459774,-70.651577
2025-04-30 18:47:36,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,providencia,Av. Pedro de Valdivia,-33.420909,-70.614716
2025-04-30 18:46:03,Tráfico,,Otro,san miguel,Av. Presidente José Joaquín Prieto Vial,-33.501381,-70.666384
2025-04-30 18:43:00,Tráfico,,Otro,providencia,Av. Vicuña Mackenna,-33.442357,-70.633632
2025-04-30 18:54:50,Tráfico,,Otro,recoleta,Av. Recoleta,-33.420865,-70.644546
2025-04-30 19:05:21,Tráfico,,Otro,la cisterna,Ernesto Riquelme,-33.547369,-70.660778
2025-04-30 19:00:17,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,santiago,Teatinos,-33.44359,-70.654402
2025-04-30 18:59:30,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Curicó,-33.44618,-70.644572
2025-04-30 18:47:11,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,santiago,Bío-Bío,-33.474384,-70.646496
2025-04-30 19:05:11,Tráfico,,Otro,providencia,General Bustamante,-33.445439,-70.630765
2025-04-30 18:37:07,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,providencia,Av. Vicuña Mackenna,-33.448251,-70.63191
2025-04-30 18:44:03,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,providencia,Av. Vicuña Mackenna,-33.439807,-70.634439
2025-04-30 18:40:38,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,la pintana,Av. Gabriela,-33.585398,-70.627014
2025-04-30 19:03:27,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,san miguel,Av. Departamental,-33.505499,-70.646632
2025-04-30 19:06:48,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,providencia,Av. Rancagua,-33.440483,-70.628033
2025-04-30 19:01:13,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,providencia,Av. Vicuña Mackenna,-33.445876,-70.632618
2025-04-30 18:41:58,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Av. Manuel Antonio Matta,-33.457079,-70.636892
2025-04-30 18:43:43,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,santiago,Tarapacá,-33.446652,-70.646815
2025-04-30 18:45:21,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,providencia,Los Conquistadores,-33.41756,-70.613679
2025-04-30 19:00:10,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,providencia,Manuel Montt,-33.432183,-70.618087
2025-04-30 19:04:47,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,santiago,Av. Libertador Bernardo O'Higgins,-33.444263,-70.653307
2025-04-30 18:47:32,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,san miguel,Av. Carlos Valdovinos,-33.480476,-70.643938
2025-04-30 18:58:09,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,providencia,Manuel Montt,-33.42808,-70.620987
2025-04-30 18:53:09,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,santiago,Av. Manuel Rodríguez,-33.444073,-70.660966
2025-04-30 18:47:36,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,providencia,Bucarest,-33.419255,-70.607992
2025-04-30 18:37:21,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,providencia,Manuel Montt,-33.437965,-70.615872
2025-04-30 18:53:44,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Av. Manuel Rodríguez,-33.433445,-70.660943
2025-04-30 18:50:18,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,providencia,José Manuel Infante,-33.435809,-70.622588
2025-04-30 18:44:56,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,providencia,Av. Vicuña Mackenna,-33.438831,-70.634772
2025-04-30 18:50:55,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,santiago,Portugal,-33.44776,-70.63542
2025-04-30 18:54:56,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Rosas,-33.43603,-70.661965
2025-04-30 19:00:33,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,santiago,Catedral,-33.438197,-70.659306
2025-04-30 18:49:05,Tráfico,,Otro,san ramón,Av. Américo Vespucio,-33.541911,-70.639715
2025-04-30 18:57:37,Tráfico,,Otro,santiago,Diagonal Paraguay,-33.442102,-70.634702
2025-04-30 19:04:44,Tráfico,,Otro,huechuraba,Santa Clara,-33.386125,-70.623311
2025-04-30 19:01:02,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,santiago,Portugal,-33.445334,-70.636423
2025-04-30 18:53:10,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,santiago,Eleuterio Ramírez,-33.448228,-70.645466
2025-04-30 18:54:39,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,peñalolén,Manuel Carvallo,-33.464768,-70.568611
2025-04-30 19:02:09,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,ñuñoa,Av. Ossa,-33.4388,-70.573346
2025-04-30 19:02:49,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,la florida,México,-33.542682,-70.57469
2025-04-30 18:44:52,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,las condes,Alonso de Córdova / Kennedy > Oriente,-33.404189,-70.586466
2025-04-30 18:59:24,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,las condes,Augusto Leguía Norte,-33.416066,-70.597621
2025-04-30 19:00:44,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,macul,Av. Macul,-33.494676,-70.599386
2025-04-30 18:54:29,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,la reina,Av. Larraín,-33.453086,-70.566012
2025-04-30 19:06:33,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,las condes,Latadía,-33.431095,-70.578444
2025-04-30 19:02:18,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,providencia,Av. Los Leones,-33.433928,-70.601742
2025-04-30 18:37:26,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,providencia,Av. Eliodoro Yáñez,-33.430594,-70.605367
2025-04-30 19:02:42,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,la reina,Av. Príncipe de Gales,-33.439476,-70.551815
2025-04-30 19:04:32,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,las condes,Av. Cristóbal Colón,-33.420144,-70.575562
2025-04-30 19:06:16,Tráfico,,Otro,la florida,Av. Américo Vespucio,-33.523494,-70.598942
2025-04-30 18:38:32,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,las condes,Av. Padre Hurtado Norte,-33.391289,-70.547496
2025-04-30 19:06:37,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,ñuñoa,Pedro Torres,-33.445422,-70.587423
2025-04-30 19:02:44,Tráfico,,Otro,las condes,Latadía,-33.427992,-70.573964
2025-04-30 18:39:04,Tráfico,,Otro,providencia,Av. Tobalaba,-33.431666,-70.584948
2025-04-30 19:02:42,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,ñuñoa,Av. Chile - España,-33.450201,-70.597974
2025-04-30 18:22:19,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,vitacura,Av. San Josemaría Escrivá de Balaguer,-33.377457,-70.562137
2025-04-30 18:47:52,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,las condes,Av. Manquehue,-33.399946,-70.570588
2025-04-30 18:16:09,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,ñuñoa,Av. Ossa,-33.452074,-70.571006
2025-04-30 18:44:44,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,ñuñoa,Av. Pedro de Valdivia,-33.454549,-70.604987
2025-04-30 19:02:29,Tráfico,,Otro,providencia,Las Hortensias,-33.427638,-70.600941
2025-04-30 18:41:53,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,la reina,Av. Echeñique,-33.445538,-70.571399
2025-04-30 18:38:47,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,las condes,Kennedy lateral,-33.395546,-70.563466
2025-04-30 19:05:46,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,macul,Av. Macul,-33.477155,-70.598916
2025-04-30 19:05:54,Tráfico,,Otro,providencia,Av. Eliodoro Yáñez,-33.429605,-70.600828
2025-04-30 18:59:18,Tráfico,,Otro,peñalolén,Av. Quilín,-33.499995,-70.553015
2025-04-30 18:55:22,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,la florida,Av. La Florida,-33.518945,-70.581302
2025-04-30 19:06:59,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,las condes,,-33.414475,-70.58564
2025-04-30 18:47:22,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,providencia,Puente Nueva Tobalaba,-33.416381,-70.607573
2025-04-30 18:58:06,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,ñuñoa,Los Alerces,-33.470895,-70.600771
2025-04-30 18:57:55,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,las condes,Av. Américo Vespucio Sur,-33.424543,-70.577855
2025-04-30 18:56:53,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,ñuñoa,Exequiel Fernández,-33.472074,-70.601205
2025-04-30 19:04:36,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,providencia,Carlos Antúnez,-33.425142,-70.594683
2025-04-30 18:44:54,Tráfico,,Otro,peñalolén,Av. Américo Vespucio,-33.461342,-70.573236
2025-04-30 18:51:21,Tráfico,,Otro,vitacura,Av. Padre Hurtado Norte,-33.379149,-70.555109
2025-04-30 18:59:25,Tráfico,,Otro,providencia,Av. Tobalaba,-33.429437,-70.587388
2025-04-30 19:05:20,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,vitacura,Av. Juan XXIII,-33.386941,-70.571004
2025-04-30 18:41:21,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,peñalolén,Av. Oriental,-33.463144,-70.570892
2025-04-30 19:04:41,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,las condes,Latadía,-33.430467,-70.578054
2025-04-30 18:47:47,Tráfico,,Otro,la florida,Av. La Florida,-33.51207,-70.587032
2025-04-30 18:41:39,Tráfico,,Otro,vitacura,Av. Presidente Kennedy,-33.407922,-70.599264
2025-04-30 18:37:38,Tráfico,,Otro,providencia,Av. Tobalaba,-33.430419,-70.586264
2025-04-30 18:39:59,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,las condes,Av. Américo Vespucio Norte,-33.410494,-70.586729
2025-04-30 18:46:13,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,lo barnechea,Av. La Dehesa,-33.362758,-70.514994
2025-04-30 18:55:18,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,las condes,Av. Padre Hurtado Sur,-33.422528,-70.537756
2025-04-30 18:38:50,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,lo barnechea,Av. Contraalmirante Fernández Vial,-33.365339,-70.531856
2025-04-30 18:43:53,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,vitacura,Camino Santa Teresa de Los Andes,-33.367296,-70.544377
2025-04-30 18:44:54,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,vitacura,Av. Vitacura,-33.381178,-70.544389
2025-04-30 18:52:47,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,las condes,Camino San Francisco de Asís,-33.374256,-70.516649
2025-04-30 19:05:56,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,lo barnechea,Av. Padre Alfredo Arteaga,-33.352007,-70.510395
2025-04-30 18:54:11,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,las condes,Camino San Francisco de Asís,-33.384946,-70.503548
2025-04-30 18:27:13,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,las condes,Vital Apoquindo,-33.420864,-70.529637
2025-04-30 18:36:07,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,"malloco, Peñaflor",,-33.609797
2025-04-30 18:58:54,Tráfico,,Otro,talagante,Av. Bernardo O'Higgins,-33.656914,-70.910928
2025-04-30 18:56:59,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,talagante,Av. Bernardo O'Higgins,-33.656287,-70.909196
2025-04-30 18:57:55,Tráfico,,Otro,"malloco, Peñaflor",,-33.609807
2025-04-30 19:05:18,Tráfico,,Otro,paine,Av. General Baquedano,-33.800865,-70.7412
2025-04-30 18:56:05,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,puente alto,Av. Eyzaguirre,-33.615229,-70.598578
2025-04-30 19:06:36,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,puente alto,Av. Concha y Toro,-33.618169,-70.574316
2025-04-30 18:39:19,Tráfico,,Otro,rancagua,Capitán Nicolás Maruri,-34.172066,-70.7524
2025-04-30 19:00:25,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,rancagua,Manuel Montt,-34.185832,-70.741702
2025-04-30 18:56:14,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,rancagua,Ibieta,-34.173757,-70.740723
2025-04-30 18:40:10,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,rancagua,Av. Salvador Allende Gossens,-34.159883,-70.769901
2025-04-30 18:54:54,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,rancagua,Ibieta,-34.17389,-70.739852
2025-04-30 18:42:38,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,rancagua,Av. Salvador Allende Gossens,-34.157906,-70.769156
2025-04-30 18:38:47,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,rancagua,Millán,-34.175848,-70.738219
2025-04-30 19:02:20,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,rancagua,Carretera El Cobre / Pdte. Eduardo Frei Montalva,-34.178977,-70.732651
2025-04-30 18:51:45,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,rancagua,Ibieta,-34.174253,-70.737294
2025-04-30 18:41:34,Tráfico,,Otro,rancagua,Av. Estación,-34.172161,-70.752756
2025-04-30 18:42:25,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,rancagua,Millán,-34.175331,-70.739847
2025-04-30 18:54:05,Tráfico,,Otro,rancagua,Millán,-34.173756,-70.74853
2025-04-30 18:57:22,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,rancagua,Carretera El Cobre / Pdte. Eduardo Frei Montalva,-34.176981,-70.735288
2025-04-30 19:06:09,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,rancagua,Av. Miguel Ramírez,-34.172947,-70.721995
2025-04-30 19:02:12,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,rancagua,Av. Miguel Ramírez,-34.174684,-70.712159
2025-04-30 18:52:50,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,rancagua,Av. Miguel Ramírez,-34.173574,-70.718589
2025-04-30 19:01:39,Tráfico,,Otro,machalí,Av. Sanchina,-34.180276,-70.691231
2025-04-30 19:06:30,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,rancagua,Av. Presidente Eduardo Frei Montalva,-34.182861,-70.726135
2025-04-30 19:04:59,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,rancagua,Av. Miguel Ramírez,-34.173824,-70.717111
2025-04-30 19:03:31,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,rancagua,Av. Miguel Ramírez,-34.174109,-70.715572
2025-04-30 20:07:06,Tráfico,,Otro,lampa,Barros Luco,-33.284596,-70.871175
2025-04-30 20:04:24,Tráfico,,Otro,lampa,Barros Luco,-33.282389,-70.872683
2025-04-30 20:06:45,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,chicureo,Camino Chicureo,-33.2856,-70.689384
2025-04-30 20:04:21,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,colina,Camino Chicureo,-33.28548,-70.701613
2025-04-30 20:02:03,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,maipú,Av. Parque Central Oriente,-33.55478,-70.793852
2025-04-30 20:04:47,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,renca,Calle de servicio Sur,-33.411183,-70.746733
2025-04-30 20:07:15,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,renca,Calle de servicio Sur,-33.41122,-70.749211
2025-04-30 20:04:18,Tráfico,,Otro,maipú,Av. Pajaritos,-33.484524,-70.746552
2025-04-30 20:07:42,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,quilicura,General San Martín,-33.361292,-70.690679
2025-04-30 20:07:19,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,lampa,La Montaña,-33.314441,-70.72643
2025-04-30 20:03:11,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,colina,General San Martín,-33.30472,-70.699607
2025-04-30 20:05:42,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,san bernardo,Av. Pdte. Jorge Alessandri Rodríguez,-33.568532,-70.711626
